animal_id,group,sex,age_weeks,body_weight_g,test_duration_s,time_in_light_s,time_in_dark_s,num_transitions,latency_to_light_s,light_distance_cm,dark_distance_cm,total_distance_cm,light_entries,dark_entries,light_rearing,dark_rearing,freezing_episodes,defecation_boli
M001,Vehicle,M,10,27.3,600,148.2,451.8,22,45.3,312.5,789.4,1101.9,11,11,8,14,2,1
M002,Vehicle,M,10,26.8,600,162.7,437.3,28,38.1,356.2,801.3,1157.5,14,14,10,16,1,0
M003,Vehicle,F,10,22.1,600,175.4,424.6,31,29.7,398.7,762.1,1160.8,16,15,12,13,0,1
M004,Vehicle,F,10,21.5,600,155.9,444.1,24,42.6,328.4,810.5,1138.9,12,12,9,15,1,2
M005,Vehicle,M,10,28.0,600,142.3,457.7,19,51.2,290.1,835.6,1125.7,10,9,7,17,3,1
M006,Vehicle,F,10,22.8,600,169.1,430.9,26,33.4,370.3,778.9,1149.2,13,13,11,14,1,0
M007,Vehicle,M,10,27.6,600,138.6,461.4,20,48.9,275.8,842.3,1118.1,10,10,6,18,2,2
M008,Vehicle,F,10,21.9,600,180.3,419.7,33,25.1,410.6,745.2,1155.8,17,16,13,12,0,0
M009,Diazepam_1mg,M,10,27.1,600,235.6,364.4,42,12.4,520.3,612.7,1133.0,21,21,15,10,0,0
M010,Diazepam_1mg,M,10,26.5,600,248.9,351.1,45,9.8,548.1,589.4,1137.5,23,22,17,9,0,1
M011,Diazepam_1mg,F,10,22.4,600,261.3,338.7,48,8.2,572.4,563.8,1136.2,24,24,19,8,0,0
M012,Diazepam_1mg,F,10,21.7,600,240.1,359.9,40,14.7,510.8,625.1,1135.9,20,20,16,11,1,0
M013,Diazepam_1mg,M,10,28.3,600,229.4,370.6,38,16.3,498.2,638.5,1136.7,19,19,14,12,0,0
M014,Diazepam_1mg,F,10,22.0,600,255.7,344.3,46,10.5,560.9,575.3,1136.2,23,23,18,9,0,0
M015,Diazepam_1mg,M,10,27.8,600,222.8,377.2,37,18.1,485.6,650.2,1135.8,18,19,13,13,1,1
M016,Diazepam_1mg,F,10,21.3,600,267.4,332.6,50,7.1,585.3,551.9,1137.2,25,25,20,7,0,0
M017,Diazepam_3mg,M,10,26.9,600,285.1,314.9,36,6.5,498.7,472.1,970.8,18,18,11,7,0,0
M018,Diazepam_3mg,M,10,27.4,600,292.6,307.4,33,5.2,485.3,458.9,944.2,17,16,10,6,0,0
M019,Diazepam_3mg,F,10,22.6,600,301.4,298.6,38,4.1,512.8,445.6,958.4,19,19,12,5,0,0
M020,Diazepam_3mg,F,10,21.8,600,278.3,321.7,31,8.3,470.1,488.4,958.5,16,15,9,8,0,1
M021,Diazepam_3mg,M,10,28.1,600,288.9,311.1,34,5.9,492.5,465.3,957.8,17,17,10,6,0,0
M022,Diazepam_3mg,F,10,22.2,600,305.7,294.3,39,3.8,518.4,438.2,956.6,20,19,13,5,0,0
M023,Diazepam_3mg,M,10,27.0,600,275.2,324.8,30,9.1,462.8,495.7,958.5,15,15,8,9,1,0
M024,Diazepam_3mg,F,10,21.6,600,310.8,289.2,41,3.3,530.1,425.8,955.9,21,20,14,4,0,0
M025,Anxiogenic,M,10,27.5,600,82.4,517.6,10,98.7,145.2,920.3,1065.5,5,5,3,20,6,3
M026,Anxiogenic,M,10,26.7,600,71.8,528.2,8,112.5,118.6,948.7,1067.3,4,4,2,22,8,4
M027,Anxiogenic,F,10,22.3,600,95.1,504.9,12,85.3,168.4,895.1,1063.5,6,6,4,19,5,2
M028,Anxiogenic,F,10,21.4,600,65.3,534.7,7,125.8,105.3,962.4,1067.7,4,3,1,23,9,5
M029,Anxiogenic,M,10,28.2,600,88.6,511.4,11,92.1,156.8,908.6,1065.4,6,5,3,21,7,3
M030,Anxiogenic,F,10,22.7,600,59.2,540.8,6,135.4,92.7,978.5,1071.2,3,3,1,24,10,4
M031,Anxiogenic,M,10,27.2,600,78.9,521.1,9,105.6,132.1,935.8,1067.9,5,4,2,22,7,3
M032,Anxiogenic,F,10,21.1,600,103.5,496.5,14,78.2,182.6,881.4,1064.0,7,7,5,18,4,2
M033,Vehicle,M,12,29.1,600,151.4,448.6,23,43.8,318.7,795.2,1113.9,12,11,8,15,2,1
M034,Vehicle,F,12,23.4,600,172.8,427.2,29,31.2,385.1,769.4,1154.5,15,14,11,13,1,0
M035,Diazepam_1mg,M,12,29.5,600,242.3,357.7,43,11.6,528.9,605.4,1134.3,22,21,16,10,0,0
M036,Diazepam_1mg,F,12,23.0,600,258.6,341.4,47,9.1,565.2,570.8,1136.0,24,23,18,8,0,0
M037,Diazepam_3mg,M,12,29.8,600,290.4,309.6,35,5.7,496.1,461.5,957.6,18,17,11,6,0,0
M038,Diazepam_3mg,F,12,23.2,600,308.2,291.8,40,3.5,524.7,432.1,956.8,20,20,13,5,0,0
M039,Anxiogenic,M,12,29.3,600,80.1,519.9,9,101.3,140.5,925.8,1066.3,5,4,2,21,7,4
M040,Anxiogenic,F,12,23.6,600,92.7,507.3,13,82.9,172.3,890.6,1062.9,7,6,4,19,5,2
